product_name,total_revenue
"Bush Westfield Collection Bookcases, Medium Cherry Finish",11556.16
"GE 30522EE2",4799.60
"Recycled Steel Personal File for Hanging File Folders",5828.24
"Imation Clip USB flash drive - 8 GB",2764.80
"WD My Passport Ultra 1TB Portable External Hard Drive",6387.20
"AT&T 17929 Lendline Telephone",7018.16
"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",25325.44
"Storex Dura Pro Binders",8075.28
"Hewlett Packard 310 Color Digital Copier",30782.96
"Newell 312",4421.28
"Avery Arch Ring Binders",12807.52
"Ibico Recycled Linen-Style Covers",12807.52
"Logitech MX Performance Wireless Mouse",8822.56
"Newell 337",1068.00
"Logitech B530 USB Headset - headset - Full size, Binaural",3442.64
"Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop",4105.28
"Eldon Image Series Desk Accessories, Burgundy",5234.08
"Executive Impressions 13" Clairmont Wall Clock"",5234.08
"Xerox 212",2468.32
"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",27293.92
"Plastic Binding Combs",2514.48
"XtraLife ClearVue Slant-D Ring Binder, White, 3""",4010.88
"Newell 319",3456.88
"Avaya 5410 Digital phone",5244.00
"Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning",11198.40
"netTALK DUO VoIP Telephone Service",4519.20
"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",4881.84
"24-Hour Round Wall Clock",3254.48
"Logitech Media Keyboard K200",3911.04
"DAX Value U-Channel Document Frames, Easel Back",3203.12
"Xerox 2",3404.56
"Xerox 1935",2931.92
"Cyber Acoustics AC-202b Speech Recognition Stereo Headset",2564.08
"Ultra Door Push Plate",1262.48
"Xerox 1882",3846.88
"Electrix Fluorescent Magnifier Lamps & Weighted Base",3966.40
"Quality Park Security Envelopes",1695.68
"American Pencil",1807.68
"Logitech Gaming G510s - Keyboard",10175.20
"Bevis Round Bullnose 29" High Table Top"",5542.08
"#10 Gummed Flap White Envelopes, 100/Box",1069.52
"Xerox 1959",4113.60
"Square Ring Data Binders, Rigid 75 Pt. Covers, 11" x 14-7/8"""",2887.52
"Xerox 1893",11527.60
"Wilson Jones Active Use Binders",1905.84
"Imation 8GB Mini TravelDrive USB 2.0 Flash Drive",3345.60
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39" x 49"""",6725.68
"Executive Impressions 13" Chairman Wall Clock"",6725.68
"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",6430.64
"Logitech G19 Programmable Gaming Keyboard",52246.08
"Plantronics Savi W720 Multi-Device Wireless Headset System",52246.08
"First Data FD10 PIN Pad",8699.20
"Global Super Steno Chair",10385.12
"Global Ergonomic Managers Chair",39471.04
"Bagged Rubber Bands",27940.88
"Eldon Pizzaz Desk Accessories",156.96
"Sauder Forest Hills Library, Woodland Oak Finish",37304.64
"DMI Eclipse Executive Suite Bookcases",37304.64
"Fellowes Mighty 8 Compact Surge Protector",1918.00
"Contract Clock, 14", Brown"",5628.40
"Xerox 218",1914.24
"Avery 475",6408.00
"Avery 476",2489.68
"Panasonic Kx-TS550",3820.08
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",1936.96
"Wilson Jones data.warehouse D-Ring Binders with DublLock",1090.24
"DAX Cubicle Frames, 8-1/2 x 11",1534.72
"Logitech Wireless Marathon Mouse M705",9102.32
"4009 Highlighters",64.32
"Iceberg Mobile Mega Data/Printer Cart",37553.68
"XtraLife ClearVue Slant-D Ring Binders by Cardinal",1238.40
"Dixon Ticonderoga Maple Cedar Pencil, #2",818.64
"Telephone Message Books with Fax/Mobile Section, 4 1/4" x 6"""",1912.96
"GBC Standard Recycled Report Covers, Clear Plastic Sheets",2779.60
"Chromcraft Round Conference Tables",64640.48
"Tenex B1-RE Series Chair Mats for Low Pile Carpets",5140.48
"SAFCO Commercial Wire Shelving, 72h",4213.28
"Newell 345",4065.04
"Heavy-Duty E-Z-D Binders",6477.20
"File Shuttle II and Handi-File, Black",8209.92
"GBC Wire Binding Strips",1625.12
"Avery 512",2047.52
"Global Deluxe High-Back Office Chair in Storm",8903.36
"O'Sullivan 2-Shelf Heavy-Duty Bookcases",5776.56
"Xerox 1943",4869.60
"Nokia Lumia 1020",11519.76
"Avery Durable Binders",4482.80
"Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables",30959.20
"AT&T 1080 Phone",6137.12
"Easy-staple paper",22165.76
"Xerox 1994",279.92
"Staple envelope",16255.44
"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",78052.16
"#10 White Business Envelopes,4 1/8 x 9 1/2",4261.36
"X-Rack File for Hanging Folders",4872.96
"Xerox 1883",11683.68
"Belkin 19" Center-Weighted Shelf, Gray"",3031.04
"HP Designjet T520 Inkjet Large Format Printer - 24" Color"",37999.60
"Presstex Flexible Ring Binders",1458.08
"Acrylic Self-Standing Desk Frames",11785.92
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",14034.00
"Hon Multipurpose Stacking Arm Chairs",24182.08
"Nu-Dell Float Frame 11 x 14 1/2",732.80
"Safco Commercial Shelving",3569.28
"Carina 42"Hx23 3/4""W Media Storage Unit"",6619.28
"White Computer Printout Paper by Universal",7209.84
"Revere Boxed Rubber Bands by Revere",949.60
"Eldon 200 Class Desk Accessories, Black",6318.96
"Howard Miller 13" Diameter Goldtone Round Wall Clock"",6318.96
"Bush Andora Bookcase, Maple/Graphite Gray Finish",22046.32
"Ames Color-File Green Diamond Border X-ray Mailers",6262.56
"Plantronics Cordless Phone Headset with In-line Volume - M214C",5472.40
"Aastra 57i VoIP phone",20414.40
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",14847.20
"Xerox 1888",14847.20
"Belkin 19" Vented Equipment Shelf, Black"",7470.96
"Avery 508",1224.08
"Fellowes Mobile File Cart, Black",20058.40
"Anker Astro 15000mAh USB Portable Charger",5759.04
"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",6290.56
"Micro Innovations USB RF Wireless Keyboard with Mouse",4056.00
"Permanent Self-Adhesive File Folder Labels for Typewriters by Universal",2588.32
"Xerox 1912",1370.32
"Motorola L703CM",23289.52
"Samsung Galaxy S4 Mini",34311.28
"Harbour Creations Steel Folding Chair",6710.00
"Maxell 4.7GB DVD+RW 3/Pack",509.76
"Mediabridge Sport Armband iPhone 5s",1886.88
"Tennsco Double-Tier Lockers",58301.12
"Avery Durable Slant Ring Binders, No Labels",5601.68
"Tops Green Bar Computer Printout Paper",2501.12
"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",2735.20
"Economy #2 Pencils",1244.80
"Bevis Boat-Shaped Conference Table",12905.92
"Regeneration Desk Collection",939.20
"Panasonic KP-150 Electric Pencil Sharpener",3623.04
"GBC DocuBind P100 Manual Binding Machine",12857.68
"Advantus Push Pins",1149.44
"Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room",2393.60
"Global Stack Chair with Arms, Black",2470.40
"Xerox 206",1092.32
"Hon Comfortask Task/Swivel Chairs",11241.28
"Eldon Cleatmat Plus Chair Mats for High Pile Carpets",5725.44
"Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders",2093.76
"Hon Every-Day Chair Series Swivel Task Chairs",7886.80
"Executive Impressions 14" Contract Wall Clock"",2441.44
"Carina Double Wide Media Storage Towers in Natural & Black",12444.16
"Staple-on labels",69.36
"Acme Office Executive Series Stainless Steel Trimmers",4082.16
"Xerox 1880",4272.80
"Speediset Carbonless Redi-Letter 7" x 8 1/2"""",1655.28
"SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card",1810.56
"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",5416.48
"Fellowes Officeware Wire Shelving",17784.72
"Avery Heavy-Duty EZD  Binder With Locking Rings",741.04
"9-3/4 Diameter Round Wall Clock",4286.40
"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",11732.64
"iOttie HLCRIO102 Car Mount",1735.28
"Avery Durable Slant Ring Binders With Label Holder",1273.60
"Standard Rollaway File with Lock",36061.44
"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",2728.00
"Belkin 5 Outlet SurgeMaster Power Centers",12425.68
"AT&T 1070 Corded Phone",3567.68
"Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive",1159.68
"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",1277.60
"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",3600.88
"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",3517.76
"Flexible Leather- Look Classic Collection Ring Binder",2254.88
"DAX Two-Tone Silver Metal Document Frame",3718.24
"Newell 34",5559.04
Staples,17512.64
"Adjustable Depth Letter/Legal Cart",30820.08
"Ativa V4110MDD Micro-Cut Shredder",39199.44
"RCA ViSYS 25423RE1 Corded phone",1279.84
"GBC ProClick Punch Binding System",6631.76
"Pyle PMP37LED",15968.00
"Xerox 194",2606.56
"Rediform Wirebound "Phone Memo"" Message Book, 11 x 5-3/4"",2656.08
"Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms",9441.12
"Plantronics Encore H101 Dual Earpieces Headset",7129.76
"Office Impressions End Table, 20-1/2"H x 24""W x 20""D"",45646.56
"Canon PC170 Desktop Personal Copier",2303.28
"White Envelopes, White Envelopes with Clear Poly Window",1038.80
"Elite 5" Scissors"",2017.92
"Executive Impressions 10" Spectator Wall Clock"",1223.04
"High Speed Automatic Electric Letter Opener",70741.28
"Acco Banker's Clasps, 5 3/4"-Long"",4219.68
"Polycom VVX 310 VoIP phone",20902.88
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",1252.80
"Berol Giant Pencil Sharpener",2550.80
"Avery 518",2391.44
"Green Canvas Binder for 8-1/2" x 14"" Sheets"",2596.80
"Logitech G602 Wireless Gaming Mouse",7111.12
"Cameo Buff Policy Envelopes",1991.36
"Acco Perma 4000 Stacking Storage Drawers",3350.48
"Wilson SignalBoost 841262 DB PRO Amplifier Kit",19669.36
"Avery Self-Adhesive Photo Pockets for Polaroid Photos",2650.40
"Grandstream GXP1160 VoIP phone",5753.84
"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",1675.60
"Peel & Stick Add-On Corner Pockets",4315.52
"Bevis Rectangular Conference Tables",4186.64
"Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S",519.76
"Plantronics Voyager Pro Legend",32530.24
"Cisco Unified IP Phone 7945G VoIP phone",32530.24
"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",3114.08
"Rubber Band Ball",6817.28
"Coloredge Poster Frame",3185.60
"Xerox 1993",3426.40
"Satellite Sectional Post Binders",13517.12
"Pressboard Hanging Data Binders for Unburst Sheets",10333.44
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",1558.88
"Tyvek Interoffice Envelopes, 9 1/2" x 12 1/2"", 100/Box"",8033.52
"Prang Drawing Pencil Set",3672.32
"Microsoft Sculpt Comfort Mouse",12876.64
"Personal Folder Holder, Ebony",1610.08
"Situations Contoured Folding Chairs, 4/Set",23000.48
"Xerox 193",430.56
"GBC Binding covers",33855.12
"Ibico Hi-Tech Manual Binding System",33855.12
"O'Sullivan Living Dimensions 5-Shelf Bookcases",4242.80
"Plantronics Audio 478 Stereo USB Headset",7046.64
"Rediform Voice Mail Log Books",119.20
"Apple iPhone 5",61879.92
"Kingston Digital DataTraveler 16GB USB 2.0",6461.36
"Okidata MB760 Printer",62675.20
"Mini 13-1/2 Capacity Data Binder Rack, Pearl",7634.16
"Wilson Jones Leather-Like Binders with DublLock Round Rings",28994.48
"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",5161.28
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24" Deep, Sand"",24485.04
"Euro-Pro Shark Turbo Vacuum",3568.88
"Security-Tint Envelopes",3076.56
"Hon 4070 Series Pagoda Round Back Stacking Chairs",37481.68
"Hammermill Color Copier Paper (28Lb. and 96 Bright)",239.76
"Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection",1263.36
"Jabra BIZ 2300 Duo QD Duo Corded Headset",11722.32
"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",2132.00
"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”",2132.00
"Insertable Tab Indexes For Data Binders",1789.04
"Hon Non-Folding Utility Tables",20519.20
"Eldon 500 Class Desk Accessories",16936.72
"Howard Miller 14-1/2" Diameter Chrome Round Wall Clock"",16936.72
"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",7422.08
"Ibico Covers for Plastic or Wire Binding Elements",3984.00
"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",1486.72
"SAFCO Arco Folding Chair",37990.24
"Kensington Expert Mouse Optical USB Trackball for PC or Mac",9246.88
"Polycom CX600 IP Phone VoIP phone",22546.48
"Ibico EB-19 Dual Function Manual Binding System",26391.20
"SAFCO Commercial Wire Shelving, Black",15525.60
"GBC VeloBind Cover Sets",4464.32
"Space Solutions Industrial Galvanized Steel Shelving.",1008.64
"Okidata MB491 Multifunction Printer",28306.32
"Swingline SM12-08 MicroCut Jam Free Shredder",28306.32
"Cardinal EasyOpen D-Ring Binders",3616.24
"Advantus Panel Wall Acrylic Frame",1599.36
"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",3350.24
"BOSTON Ranger #55 Pencil Sharpener, Black",4142.80
"Global High-Back Leather Tilter, Burgundy",20238.16
"Westinghouse Clip-On Gooseneck Lamps",2700.96
"V7 USB Numeric Keypad",4278.96
"Avery Round Ring Poly Binders",104.48
"Global Comet Stacking Arm Chair",25228.56
"Xerox 1964",4385.28
"Novimex Swivel Fabric Task Chair",10401.04
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2" x 11"""",3413.28
"Plantronics Voyager Pro HD - Bluetooth Headset",7742.88
"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2" X 14"" 7/8"""",3456.08
"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",3750.24
"Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room",58206.48
"Electrix Halogen Magnifier Lamp",19379.36
"i.Sound Portable Power - 8000 mAh",3426.64
"Balt Solid Wood Rectangular Table",3422.88
"Hoover WindTunnel Plus Canister Vacuum",15972.40
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",3320.16
"GE 4 Foot Flourescent Tube, 40 Watt",119.84
"Master Caster Door Stop, Brown",1565.44
"Ibico Recycled Grain-Textured Covers",1362.80
"Xerox 225",6529.60
"Clear Mylar Reinforcing Strips",6516.96
"Xerox 1894",1896.16
"Belkin iPhone and iPad Lightning Cable",1039.52
"Eldon Image Series Desk Accessories, Ebony",2111.68
"Avery Durable Slant Ring Binders",2195.84
"Global Airflow Leather Mesh Back Chair, Black",25951.92
"Newell 33",1943.92
"Safco Drafting Table",4883.76
"Prang Dustless Chalk Sticks",1812.00
"Logitech ClearChat Comfort/USB Headset H390",5097.68
"BlackBerry Q10",14456.48
"Ink Jet Note and Greeting Cards, 8-1/2" x 5-1/2"" Card Size"",10515.12
"O'Sullivan Living Dimensions 3-Shelf Bookcases",2411.76
"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",223.92
"Imation 16GB Mini TravelDrive USB 2.0 Flash Drive",79166.40
"Logitech P710e Mobile Speakerphone",79166.40
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",14731.52
"Tenex Personal Self-Stacking Standard File Box, Black/Gray",2384.80
"Case Logic 2.4GHz Wireless Keyboard",5023.04
"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4"X8 1/2"", 300/Messages"",4905.60
"Wilson Jones Hanging View Binder, White, 1""",1152.00
"Eldon Expressions Wood and Plastic Desk Accessories, Oak",1197.60
"Hanging Personal Folder File",2387.20
"Rogers Deluxe File Chest",4878.80
"Xerox 1983",47.84
"Computer Printout Paper with Letter-Trim Perforations",1938.80
"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",19719.76
"Memo Book, 100 Message Capacity, 5 3/8” x 11”",107.84
"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",4219.84
"DAX Solid Wood Frames",9993.04
"Howard Miller 13-3/4" Diameter Brushed Chrome Round Wall Clock"",9993.04
"GBC Plastic Binding Combs",4304.64
"Clearsounds A400",4090.64
"Xerox 188",4344.48
"LG Exalt",3572.56
"Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard",1671.60
"Global Value Steno Chair, Gray",11401.92
"Fellowes Bankers Box Recycled Super Stor/Drawer",3627.44
"Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener",7376.08
"50 Colored Long Pencils",965.92
"Newell 342",78.72
"Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector",2713.92
"Boston 16801 Nautilus Battery Pencil Sharpener",3652.64
"Avery 473",11843.20
"Acme Value Line Scissors",1096.32
"Avery Hanging File Binders",602.72
"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",58433.04
"Staple remover",10820.08
"Avery Non-Stick Binders",5089.04
"Global Executive Mid-Back Manager's Chair",32708.16
"GBC Velobind Prepunched Cover Sets, Regency Series",5605.76
"Seth Thomas 13 1/2" Wall Clock"",1442.72
"Xerox 1962",2682.64
"Wirebound Message Books, Four 2 3/4" x 5"" Forms per Page, 600 Sets per Book"",3049.20
"Ibico Ibimaster 300 Manual Binding System",37101.44
"Tenex File Box, Personal Filing Tote with Lid, Black",3197.36
"Logitech Trackman Marble Mouse",5638.32
"Eldon Portable Mobile Manager",6322.08
"Premier Automatic Letter Opener",19292.96
"Nortel Meridian M5316 Digital phone",20900.00
"Hewlett Packard 610 Color Digital Copier / Printer",25687.20
"Newell 322",944.08
"Xerox 1939",5098.72
"Belkin 7-Outlet SurgeMaster Home Series",3153.68
"Eldon Jumbo ProFile Portable File Boxes Graphite/Black",293.92
"Sauder Barrister Bookcases",5263.76
"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",1391.52
"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",4942.08
"Xerox 1923",1987.28
"Fellowes Neat Ideas Storage Cubes",3022.32
"Xerox 1931",2792.40
"Kensington Orbit Wireless Mobile Trackball for PC and Mac",9974.56
"Global Chrome Stack Chair",4455.36
"GBC DocuBind P400 Electric Binding System",100616.88
"#10 Self-Seal White Envelopes",1565.44
"Catalog Binders with Expanding Posts",3867.20
"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",4354.72
"Ampad #10 Peel & Seel Holiday Envelopes",1262.08
"Hon Metal Bookcases, Black",4862.72
"Advantus Plastic Paper Clips",4704.00
"Eldon Radial Chair Mat for Low to Medium Pile Carpets",5813.68
"Acco Pressboard Covers with Storage Hooks, 14 7/8" x 11"", Light Blue"",3275.60
"Storex Flexible Poly Binders with Double Pockets",734.64
"Bush Somerset Collection Bookcase",10559.68
"Wilson Jones Hanging Recycled Pressboard Data Binders",71.20
"Xerox 227",5230.32
"3M Replacement Filter for Office Air Cleaner for 20' x 33' Room",910.08
"Fellowes Staxonsteel Drawer Files",29873.84
"Rogers Profile Extra Capacity Storage Tub",2810.56
"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",3645.04
"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",1169.68
"KI Adjustable-Height Table",20330.64
"Xerox 1945",10186.40
"Globe Weis Peel & Seel First Class Envelopes",2660.80
"JM Magazine Binder",2229.60
"Global Geo Office Task Chair, Gray",9857.28
"Aluminum Screw Posts",4499.44
"Fellowes Bankers Box Staxonsteel Drawer File/Stacking System",19474.64
"TOPS "Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad"",1393.52
"Poly String Tie Envelopes",1778.72
"Bevis Steel Folding Chairs",10764.16
"Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs",46392.72
"Fellowes Personal Hanging Folder Files, Navy",5419.44
"Personal File Boxes with Fold-Down Carry Handle",5419.44
"GBC ProClick Spines for 32-Hole Punch",4523.28
"GBC ProClick 150 Presentation Binding System",26367.92
"Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB",11779.20
"Woodgrain Magazine Files by Perma",994.40
"HON 5400 Series Task Chairs for Big and Tall",95100.48
"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",1434.80
"Ideal Clamps",5357.04
"Xerox 1911",5172.32
"Newell 341",1413.20
"3D Systems Cube Printer, 2nd Generation, Magenta",114679.12
"Stacking Trays by OIC",1222.88
"Wilson Jones Standard D-Ring Binders",2335.44
"Stiletto Hand Letter Openers",230.40
"Memorex Froggy Flash Drive 4 GB",562.72
"Standard Line “While You Were Out” Hardbound Telephone Message Book",4537.44
"Xerox 1992",4537.44
"Motorola L804",5298.32
"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",3163.20
"Advantus Push Pins, Aluminum Head",1496.08
"Bush Westfield Collection Bookcases, Fully Assembled",11522.40
"Ultra Door Kickplate, 8"H x 34""W"",2089.92
"Safco Industrial Wire Shelving",5562.72
"Adams Telephone Message Books, 5 1/4” x 11”",930.56
"Eureka The Boss Cordless Rechargeable Stick Vac",6210.64
"SKILCRAFT Telephone Shoulder Rest, 2" x 6.5"" x 2.5"", Black"",354.72
"Tennsco 16-Compartment Lockers with Coat Rack",52015.20
"Howard Miller 16" Diameter Gallery Wall Clock"",3069.12
"Acme Design Line 8" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut"",54.72
"Bush Andora Conference Table, Maple/Graphite Gray Finish",9637.36
"Xerox 189",14012.80
"PowerGen Dual USB Car Charger",2079.04
"Newell 307",3373.20
"Panasonic KP-4ABK Battery-Operated Pencil Sharpener",2370.56
"Angle-D Binders with Locking Rings, Label Holders",4518.56
"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4"X8 1/2"", 200/Messages"",24163.68
"Xerox 1916",24163.68
"Avery Binder Labels",823.20
"Gear Head AU3700S Headset",3743.28
"BIC Brite Liner Grip Highlighters",2600.16
"Space Solutions HD Industrial Steel Shelving.",9477.60
"Acme Kleen Earth Office Shears",807.76
"Panasonic KP-380BK Classic Electric Pencil Sharpener",4732.00
"Fiskars Softgrip Scissors",3780.00
"Fellowes Bankers Box Stor/Drawer Steel Plus",10522.88
"Kensington 4 Outlet MasterPiece Compact Power Control Center",13160.48
"Performers Binder/Pad Holder, Black",3566.72
"Round Ring Binders",222.96
"Colorific Watercolor Pencils",1024.96
"Xerox 209",2328.32
"Eldon Wave Desk Accessories",5775.44
"Bush Advantage Collection Racetrack Conference Table",34672.80
"Poly Designer Cover & Back",2615.60
"Premier Electric Letter Opener",17196.96
"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",4453.04
"Eldon Advantage Chair Mats for Low to Medium Pile Carpets",3358.32
"Pizazz Global Quick File",1149.68
"Ultra Door Pull Handle",1666.40
"Barrel Sharpener",2024.96
"Newell 32",23.04
"Ibico Laser Imprintable Binding System Covers",3688.96
"Logitech Wireless Headset h800",15734.48
"Southworth 25% Cotton Linen-Finish Paper & Envelopes",2909.60
"Embossed Ink Jet Note Cards",2275.04
"Eldon Fold 'N Roll Cart System",1941.60
"Xerox 1942",3722.40
"Recycled Pressboard Report Cover with Reinforced Top Hinge",1263.92
"Plantronics S12 Corded Telephone Headset System",10831.44
"Cardinal Holdit Business Card Pockets",2878.24
"Xerox 226",2713.20
"Wilson Jones Impact Binders",5248.16
"AT&T 841000 Phone",11347.20
"Wilson Jones Custom Binder Spines & Labels",39.20
"Nortel Meridian M3904 Professional Digital phone",20645.12
"Avery 493",1047.76
"Xerox 1908",18682.32
"Xerox 1881",18682.32
"Global Stack Chair without Arms, Black",4666.96
"Eldon Delta Triangular Chair Mat, 52" x 58"", Clear"",4784.72
"Tuff Stuff Recycled Round Ring Binders",2340.96
"Flat Face Poster Frame",6834.64
"12-1/2 Diameter Round Wall Clock",4757.12
"Avery 499",2717.76
"Bevis 44 x 96 Conference Tables",7433.76
"Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders",966.08
"Xerox 1914",6907.20
"DIXON Ticonderoga Erasable Checking Pencils",1139.28
"Super Decoflex Portable Personal File",2758.08
"Akro Stacking Bins",1488.96
"Sterilite Show Offs Storage Containers",1997.04
"Avery 502",949.12
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",18395.68
"Eldon 200 Class Desk Accessories",3924.64
"Vinyl Sectional Post Binders",9575.12
"Southworth Parchment Paper & Envelopes",209.28
"Howard Miller 13" Diameter Pewter Finish Round Wall Clock"",3699.68
"Newell 316",219.04
"Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors",1995.60
"Tennsco Industrial Shelving",10008.40
"Computer Room Manger, 14""",3662.72
"Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black)",9791.52
"Cisco 8961 IP Phone Charcoal",1799.52
"Avery 496",1794.00
"Xerox 1909",6082.32
"Xerox 1965",354.00
"Perma STOR-ALL Hanging File Box, 13 1/8"W x 12 1/4""D x 10 1/2""H"",459.28
"Cisco Small Business SPA 502G VoIP phone",5719.44
"Computer Printout Index Tabs",3253.92
"Bevis 36 x 72 Conference Tables",16558.80
"Hon 61000 Series Interactive Training Tables",6554.08
"Global Adaptabilities Conference Tables",28322.80
"Avery Poly Binder Pockets",2131.28
"Snap-A-Way Black Print Carbonless Speed Message, No Reply Area, Duplicate",746.00
"Avaya 4621SW VoIP phone",4259.52
"Advantus T-Pin Paper Clips",1888.48
"Xerox 1951",2487.04
